t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1578159481,1666,1.312852,0.000000,0.000000,0.000000,events/second
1578159484,1670,1.312900,0.000000,0.000000,0.000000,events/second
1578159487,1670,1.309809,0.000000,0.000000,0.000000,events/second
1578159490,1670,1.306737,0.000000,0.000000,0.000000,events/second
1578159493,1670,1.303677,0.000000,0.000000,0.000000,events/second
1578159496,1670,1.300628,0.000000,0.000000,0.000000,events/second
1578159499,1670,1.297597,0.000000,0.000000,0.000000,events/second
1578159502,1685,1.306207,0.000000,0.000000,0.000000,events/second
1578159505,1685,1.303179,0.000000,0.000000,0.000000,events/second
1578159508,1685,1.300162,0.000000,0.000000,0.000000,events/second
1578159511,1685,1.297158,0.000000,0.000000,0.000000,events/second
1578159514,1685,1.294171,0.000000,0.000000,0.000000,events/second
1578159517,1685,1.291192,0.000000,0.000000,0.000000,events/second
1578159520,1685,1.288232,0.000000,0.000000,0.000000,events/second
1578159523,1700,1.296729,0.000000,0.000000,0.000000,events/second
1578159526,1700,1.293767,0.000000,0.000000,0.000000,events/second
1578159529,1700,1.290821,0.000000,0.000000,0.000000,events/second
