t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1578159004,14,0.017677,0.000000,0.000000,0.000000,events/second
1578159007,14,0.017610,0.000000,0.000000,0.000000,events/second
1578159010,14,0.017544,0.000000,0.000000,0.000000,events/second
1578159013,14,0.017478,0.000000,0.000000,0.000000,events/second
1578159016,14,0.017413,0.000000,0.000000,0.000000,events/second
1578159019,14,0.017348,0.000000,0.000000,0.000000,events/second
1578159022,14,0.017284,0.000000,0.000000,0.000000,events/second
1578159025,14,0.017220,0.000000,0.000000,0.000000,events/second
1578159028,14,0.017157,0.000000,0.000000,0.000000,events/second
1578159031,14,0.017094,0.000000,0.000000,0.000000,events/second
1578159034,14,0.017032,0.000000,0.000000,0.000000,events/second
1578159037,14,0.016970,0.000000,0.000000,0.000000,events/second
1578159040,14,0.016908,0.000000,0.000000,0.000000,events/second
1578159043,14,0.016847,0.000000,0.000000,0.000000,events/second
1578159046,14,0.016786,0.000000,0.000000,0.000000,events/second
1578159049,14,0.016726,0.000000,0.000000,0.000000,events/second
1578159052,14,0.016667,0.000000,0.000000,0.000000,events/second
1578159055,14,0.016607,0.000000,0.000000,0.000000,events/second
1578159058,14,0.016548,0.000000,0.000000,0.000000,events/second
1578159061,14,0.016490,0.000000,0.000000,0.000000,events/second
1578159064,14,0.016432,0.000000,0.000000,0.000000,events/second
1578159067,14,0.016374,0.000000,0.000000,0.000000,events/second
1578159070,14,0.016317,0.000000,0.000000,0.000000,events/second
1578159073,14,0.016260,0.000000,0.000000,0.000000,events/second
1578159076,14,0.016204,0.000000,0.000000,0.000000,events/second
1578159079,14,0.016148,0.000000,0.000000,0.000000,events/second
1578159082,14,0.016092,0.000000,0.000000,0.000000,events/second
1578159085,14,0.016037,0.000000,0.000000,0.000000,events/second
1578159088,14,0.015982,0.000000,0.000000,0.000000,events/second
1578159091,14,0.015927,0.000000,0.000000,0.000000,events/second
1578159094,14,0.015873,0.000000,0.000000,0.000000,events/second
1578159097,14,0.015819,0.000000,0.000000,0.000000,events/second
1578159100,14,0.015766,0.000000,0.000000,0.000000,events/second
1578159103,14,0.015713,0.000000,0.000000,0.000000,events/second
1578159106,14,0.015660,0.000000,0.000000,0.000000,events/second
1578159109,14,0.015608,0.000000,0.000000,0.000000,events/second
1578159112,14,0.015555,0.000000,0.000000,0.000000,events/second
1578159115,14,0.015504,0.000000,0.000000,0.000000,events/second
1578159118,14,0.015452,0.000000,0.000000,0.000000,events/second
1578159121,14,0.015401,0.000000,0.000000,0.000000,events/second
1578159124,14,0.015351,0.000000,0.000000,0.000000,events/second
1578159127,14,0.015300,0.000000,0.000000,0.000000,events/second
1578159130,14,0.015250,0.000000,0.000000,0.000000,events/second
1578159133,14,0.015201,0.000000,0.000000,0.000000,events/second
1578159136,14,0.015151,0.000000,0.000000,0.000000,events/second
1578159139,14,0.015102,0.000000,0.000000,0.000000,events/second
1578159142,14,0.015054,0.000000,0.000000,0.000000,events/second
1578159145,14,0.015005,0.000000,0.000000,0.000000,events/second
1578159148,14,0.014957,0.000000,0.000000,0.000000,events/second
1578159151,14,0.014909,0.000000,0.000000,0.000000,events/second
1578159154,14,0.014862,0.000000,0.000000,0.000000,events/second
1578159157,14,0.014815,0.000000,0.000000,0.000000,events/second
1578159160,14,0.014768,0.000000,0.000000,0.000000,events/second
1578159163,14,0.014721,0.000000,0.000000,0.000000,events/second
1578159166,14,0.014675,0.000000,0.000000,0.000000,events/second
1578159169,14,0.014629,0.000000,0.000000,0.000000,events/second
1578159172,14,0.014583,0.000000,0.000000,0.000000,events/second
1578159175,14,0.014538,0.000000,0.000000,0.000000,events/second
1578159178,14,0.014493,0.000000,0.000000,0.000000,events/second
1578159181,14,0.014448,0.000000,0.000000,0.000000,events/second
1578159184,14,0.014403,0.000000,0.000000,0.000000,events/second
1578159187,14,0.014359,0.000000,0.000000,0.000000,events/second
1578159190,14,0.014315,0.000000,0.000000,0.000000,events/second
1578159193,14,0.014271,0.000000,0.000000,0.000000,events/second
1578159196,14,0.014228,0.000000,0.000000,0.000000,events/second
1578159199,14,0.014184,0.000000,0.000000,0.000000,events/second
1578159202,14,0.014141,0.000000,0.000000,0.000000,events/second
1578159205,14,0.014099,0.000000,0.000000,0.000000,events/second
1578159208,14,0.014056,0.000000,0.000000,0.000000,events/second
1578159211,14,0.014014,0.000000,0.000000,0.000000,events/second
1578159214,14,0.013972,0.000000,0.000000,0.000000,events/second
1578159217,14,0.013930,0.000000,0.000000,0.000000,events/second
1578159220,14,0.013889,0.000000,0.000000,0.000000,events/second
1578159223,14,0.013848,0.000000,0.000000,0.000000,events/second
1578159226,14,0.013807,0.000000,0.000000,0.000000,events/second
1578159229,14,0.013766,0.000000,0.000000,0.000000,events/second
1578159232,14,0.013725,0.000000,0.000000,0.000000,events/second
1578159235,14,0.013685,0.000000,0.000000,0.000000,events/second
1578159238,14,0.013645,0.000000,0.000000,0.000000,events/second
1578159241,14,0.013605,0.000000,0.000000,0.000000,events/second
1578159244,14,0.013566,0.000000,0.000000,0.000000,events/second
1578159247,14,0.013527,0.000000,0.000000,0.000000,events/second
1578159250,14,0.013487,0.000000,0.000000,0.000000,events/second
1578159253,14,0.013449,0.000000,0.000000,0.000000,events/second
1578159256,14,0.013410,0.000000,0.000000,0.000000,events/second
1578159259,14,0.013371,0.000000,0.000000,0.000000,events/second
1578159262,14,0.013333,0.000000,0.000000,0.000000,events/second
1578159265,14,0.013295,0.000000,0.000000,0.000000,events/second
1578159268,14,0.013258,0.000000,0.000000,0.000000,events/second
1578159271,14,0.013220,0.000000,0.000000,0.000000,events/second
1578159274,14,0.013183,0.000000,0.000000,0.000000,events/second
1578159277,14,0.013146,0.000000,0.000000,0.000000,events/second
1578159280,14,0.013109,0.000000,0.000000,0.000000,events/second
1578159283,14,0.013072,0.000000,0.000000,0.000000,events/second
1578159286,14,0.013035,0.000000,0.000000,0.000000,events/second
1578159289,14,0.012999,0.000000,0.000000,0.000000,events/second
1578159292,14,0.012963,0.000000,0.000000,0.000000,events/second
1578159295,14,0.012927,0.000000,0.000000,0.000000,events/second
1578159298,14,0.012891,0.000000,0.000000,0.000000,events/second
1578159301,14,0.012856,0.000000,0.000000,0.000000,events/second
1578159304,14,0.012820,0.000000,0.000000,0.000000,events/second
1578159307,14,0.012785,0.000000,0.000000,0.000000,events/second
1578159310,14,0.012750,0.000000,0.000000,0.000000,events/second
1578159313,14,0.012716,0.000000,0.000000,0.000000,events/second
1578159316,14,0.012681,0.000000,0.000000,0.000000,events/second
1578159319,14,0.012647,0.000000,0.000000,0.000000,events/second
1578159322,14,0.012613,0.000000,0.000000,0.000000,events/second
1578159325,14,0.012579,0.000000,0.000000,0.000000,events/second
1578159328,14,0.012545,0.000000,0.000000,0.000000,events/second
1578159331,14,0.012511,0.000000,0.000000,0.000000,events/second
1578159334,14,0.012478,0.000000,0.000000,0.000000,events/second
1578159337,14,0.012444,0.000000,0.000000,0.000000,events/second
1578159340,14,0.012411,0.000000,0.000000,0.000000,events/second
1578159343,14,0.012378,0.000000,0.000000,0.000000,events/second
1578159346,14,0.012346,0.000000,0.000000,0.000000,events/second
1578159349,14,0.012313,0.000000,0.000000,0.000000,events/second
1578159352,14,0.012281,0.000000,0.000000,0.000000,events/second
1578159355,14,0.012248,0.000000,0.000000,0.000000,events/second
1578159358,14,0.012216,0.000000,0.000000,0.000000,events/second
1578159361,14,0.012184,0.000000,0.000000,0.000000,events/second
1578159364,14,0.012153,0.000000,0.000000,0.000000,events/second
1578159367,14,0.012121,0.000000,0.000000,0.000000,events/second
1578159370,14,0.012090,0.000000,0.000000,0.000000,events/second
1578159373,14,0.012059,0.000000,0.000000,0.000000,events/second
1578159376,14,0.012027,0.000000,0.000000,0.000000,events/second
1578159379,14,0.011997,0.000000,0.000000,0.000000,events/second
1578159382,14,0.011966,0.000000,0.000000,0.000000,events/second
1578159385,14,0.011935,0.000000,0.000000,0.000000,events/second
1578159388,14,0.011905,0.000000,0.000000,0.000000,events/second
1578159391,14,0.011874,0.000000,0.000000,0.000000,events/second
1578159394,14,0.011844,0.000000,0.000000,0.000000,events/second
1578159397,14,0.011814,0.000000,0.000000,0.000000,events/second
1578159400,14,0.011784,0.000000,0.000000,0.000000,events/second
1578159403,14,0.011755,0.000000,0.000000,0.000000,events/second
1578159406,14,0.011725,0.000000,0.000000,0.000000,events/second
1578159409,14,0.011696,0.000000,0.000000,0.000000,events/second
1578159412,14,0.011667,0.000000,0.000000,0.000000,events/second
1578159415,14,0.011638,0.000000,0.000000,0.000000,events/second
1578159418,14,0.011609,0.000000,0.000000,0.000000,events/second
1578159421,14,0.011580,0.000000,0.000000,0.000000,events/second
1578159424,14,0.011551,0.000000,0.000000,0.000000,events/second
1578159427,14,0.011523,0.000000,0.000000,0.000000,events/second
1578159430,14,0.011494,0.000000,0.000000,0.000000,events/second
1578159433,14,0.011466,0.000000,0.000000,0.000000,events/second
1578159436,14,0.011438,0.000000,0.000000,0.000000,events/second
1578159439,14,0.011410,0.000000,0.000000,0.000000,events/second
1578159442,14,0.011382,0.000000,0.000000,0.000000,events/second
1578159445,14,0.011354,0.000000,0.000000,0.000000,events/second
1578159448,14,0.011327,0.000000,0.000000,0.000000,events/second
1578159451,14,0.011299,0.000000,0.000000,0.000000,events/second
1578159454,14,0.011272,0.000000,0.000000,0.000000,events/second
1578159457,14,0.011245,0.000000,0.000000,0.000000,events/second
1578159460,14,0.011218,0.000000,0.000000,0.000000,events/second
1578159463,14,0.011191,0.000000,0.000000,0.000000,events/second
1578159466,14,0.011164,0.000000,0.000000,0.000000,events/second
