t,value
1578162271,25238528
1578162274,25238528
1578162277,25238528
1578162280,25238528
1578162283,25238528
1578162286,25238528
1578162289,25238528
1578162292,25238528
1578162295,25238528
1578162298,25238528
1578162301,25238528
1578162304,25238528
1578162307,25238528
1578162310,25238528
1578162313,25238528
1578162316,25238528
1578162319,25238528
1578162322,25238528
1578162325,25238528
1578162328,25238528
1578162331,25238528
1578162334,25238528
1578162337,25238528
1578162340,25238528
1578162343,25238528
1578162346,25238528
1578162349,25238528
1578162352,25238528
1578162355,25238528
1578162358,25238528
1578162361,25238528
1578162364,25238528
1578162367,25238528
1578162370,25238528
1578162373,25238528
1578162376,25238528
1578162379,25238528
1578162382,25238528
1578162385,25238528
1578162388,25238528
1578162391,25238528
1578162394,25238528
1578162397,25238528
1578162400,25238528
1578162403,25238528
1578162406,25238528
1578162409,25238528
1578162412,25238528
1578162415,25238528
1578162418,25238528
1578162421,25238528
1578162424,25238528
1578162427,25238528
1578162430,25238528
1578162433,25238528
1578162436,25238528
1578162439,25238528
1578162442,25238528
1578162445,25238528
1578162448,25238528
1578162451,25238528
1578162454,25238528
1578162457,25238528
1578162460,25238528
1578162463,25238528
1578162466,25238528
1578162469,25238528
1578162472,25238528
1578162475,25238528
1578162478,25238528
1578162481,25238528
1578162484,25238528
1578162487,25238528
1578162490,25238528
1578162493,25238528
1578162496,25238528
1578162499,25238528
1578162502,25238528
1578162505,25238528
1578162508,25238528
1578162511,25238528
1578162514,25238528
1578162517,25238528
1578162520,25238528
1578162523,25238528
1578162526,25238528
1578162529,25238528
1578162532,25238528
1578162535,25238528
1578162538,25238528
1578162541,25238528
1578162544,25238528
1578162547,25238528
1578162550,25238528
1578162553,25238528
1578162556,25238528
1578162559,25238528
1578162562,25238528
1578162565,25238528
1578162568,25238528
1578162571,25238528
1578162574,25238528
1578162577,25238528
1578162580,25238528
1578162583,25238528
1578162586,25238528
1578162589,25238528
1578162592,25238528
1578162595,25238528
1578162598,25238528
1578162601,25238528
1578162604,25238528
1578162607,25238528
1578162610,25238528
1578162613,25238528
1578162616,25238528
1578162619,25238528
1578162622,25238528
1578162625,25238528
1578162628,25238528
1578162631,25238528
1578162634,25238528
1578162637,25238528
1578162640,25238528
1578162643,25238528
1578162646,25238528
1578162649,25238528
1578162652,25238528
1578162655,25238528
1578162658,25238528
1578162661,25238528
1578162664,25238528
1578162667,25238528
1578162670,25238528
1578162673,25238528
1578162676,25238528
1578162679,25238528
1578162682,25238528
1578162685,25238528
1578162688,25238528
1578162691,25238528
1578162694,25238528
1578162697,25238528
1578162700,25238528
1578162703,25238528
1578162706,25238528
1578162709,25238528
1578162712,25238528
1578162715,25238528
1578162718,25238528
1578162721,25238528
1578162724,25238528
1578162727,25238528
1578162730,25238528
1578162733,25238528
1578162736,25238528
1578162739,25238528
1578162742,25238528
1578162745,25238528
1578162748,25238528
1578162751,25238528
1578162754,25238528
1578162757,25238528
1578162760,25238528
1578162763,25238528
1578162766,25238528
1578162769,25238528
1578162772,25238528
1578162775,25238528
1578162778,25238528
1578162781,25238528
1578162784,25238528
1578162787,25238528
1578162790,25238528
1578162793,25238528
1578162796,25238528
1578162799,25238528
1578162802,25238528
1578162805,25238528
1578162808,25238528
1578162811,25238528
1578162814,25238528
1578162817,25238528
1578162820,25238528
1578162823,25238528
1578162826,25238528
1578162829,25238528
1578162832,25238528
1578162835,25238528
1578162838,25238528
1578162841,25238528
1578162844,25238528
1578162847,25238528
1578162850,25238528
1578162853,25238528
1578162856,25238528
1578162859,25238528
1578162862,25238528
1578162865,25238528
1578162868,25238528
1578162871,25238528
