t,value
1578163012,9
1578163015,9
1578163018,9
1578163021,9
1578163024,9
1578163027,9
1578163030,9
1578163033,9
1578163036,9
1578163039,9
1578163042,9
1578163045,9
1578163048,9
1578163051,9
1578163054,9
1578163057,9
1578163060,9
1578163063,9
1578163066,9
1578163069,9
1578163072,9
1578163075,9
1578163078,9
1578163081,9
1578163084,9
1578163087,9
1578163090,9
1578163093,9
1578163096,9
1578163099,9
1578163102,9
1578163105,9
1578163108,9
1578163111,9
1578163114,9
1578163117,9
1578163120,9
1578163123,9
1578163126,9
1578163129,9
1578163132,9
1578163135,9
1578163138,9
1578163141,9
1578163144,9
1578163147,9
1578163150,9
1578163153,9
1578163156,9
1578163159,9
1578163162,9
1578163165,9
1578163168,9
1578163171,9
1578163174,9
1578163177,9
1578163180,9
1578163183,9
1578163186,9
1578163189,9
1578163192,9
1578163195,9
1578163198,9
1578163201,9
1578163204,9
1578163207,9
1578163210,9
1578163213,9
1578163216,9
1578163219,9
1578163222,9
1578163225,9
1578163228,9
1578163231,9
1578163234,9
1578163237,9
1578163240,9
1578163243,9
1578163246,9
1578163249,9
1578163252,9
1578163255,9
1578163258,9
1578163261,9
1578163264,9
1578163267,9
1578163270,9
1578163273,9
1578163276,9
1578163279,9
1578163282,9
1578163285,9
1578163288,9
1578163291,9
1578163294,9
1578163297,9
1578163300,9
1578163303,9
1578163306,9
1578163309,9
1578163312,9
1578163315,9
1578163318,9
1578163321,9
1578163324,9
1578163327,9
1578163330,9
1578163333,9
1578163336,9
1578163339,9
1578163342,9
1578163345,9
1578163348,9
1578163351,9
1578163354,9
1578163357,9
1578163360,9
1578163363,9
1578163366,9
1578163369,9
1578163372,9
1578163375,9
1578163378,9
1578163381,9
1578163384,9
1578163387,9
1578163390,9
1578163393,9
1578163396,9
1578163399,9
1578163402,9
1578163405,9
1578163408,9
1578163411,9
1578163414,9
1578163417,9
1578163420,9
1578163423,9
1578163426,9
1578163429,9
1578163432,9
1578163435,9
1578163438,9
1578163441,9
1578163444,9
1578163447,9
1578163450,9
1578163453,9
1578163456,9
1578163459,9
1578163462,9
1578163465,9
1578163468,9
1578163471,9
1578163474,9
1578163477,9
1578163480,9
1578163483,9
1578163486,9
1578163489,9
1578163492,9
1578163495,9
1578163498,9
1578163501,9
1578163504,9
1578163507,9
1578163510,9
1578163513,9
1578163516,9
1578163519,9
1578163522,9
1578163525,9
1578163528,9
1578163531,9
1578163534,9
1578163537,9
1578163540,9
1578163543,9
1578163546,9
1578163549,9
1578163552,9
1578163555,9
1578163558,9
1578163561,9
1578163564,9
1578163567,9
1578163570,9
1578163573,9
1578163576,9
1578163579,9
1578163582,9
1578163585,9
1578163588,9
1578163591,9
1578163594,9
1578163597,9
1578163600,9
1578163603,9
1578163606,9
1578163609,9
1578163612,9
1578163615,9
1578163618,9
1578163621,9
1578163624,9
1578163627,9
1578163630,9
1578163633,9
1578163636,9
1578163639,9
1578163642,9
1578163645,9
1578163648,9
1578163651,9
1578163654,9
1578163657,9
1578163660,9
1578163663,9
1578163666,9
1578163669,9
1578163672,9
1578163675,9
1578163678,9
1578163681,9
1578163684,9
1578163687,9
1578163690,9
1578163693,9
1578163696,9
1578163699,9
1578163702,9
1578163705,9
1578163708,9
1578163711,9
1578163714,9
1578163717,9
1578163720,9
1578163723,9
1578163726,9
1578163729,9
1578163732,9
1578163735,9
1578163738,9
1578163741,9
1578163744,9
1578163747,9
1578163750,9
1578163753,9
1578163756,9
1578163759,9
1578163762,9
1578163765,9
1578163768,9
1578163771,9
1578163774,9
1578163777,9
1578163780,9
1578163783,9
1578163786,9
1578163789,9
1578163792,9
1578163795,9
1578163798,9
1578163801,9
1578163804,9
1578163807,9
1578163810,9
1578163813,9
1578163816,9
1578163819,9
1578163822,9
1578163825,9
1578163828,9
1578163831,9
1578163834,9
1578163837,9
1578163840,9
1578163843,9
1578163846,9
1578163849,9
1578163852,9
1578163855,9
1578163858,9
1578163861,9
1578163864,9
1578163867,9
1578163870,9
1578163873,9
1578163876,9
1578163879,9
1578163882,9
1578163885,9
1578163888,9
1578163891,9
1578163894,9
1578163897,9
1578163900,9
1578163903,9
1578163906,9
1578163909,9
1578163912,9
1578163915,9
1578163918,9
1578163921,9
1578163924,9
1578163927,9
1578163930,9
1578163933,9
1578163936,9
1578163939,9
1578163942,9
1578163945,9
1578163948,9
1578163951,9
1578163954,9
1578163957,9
1578163960,9
1578163963,9
1578163966,9
1578163969,9
1578163972,9
1578163975,9
1578163978,9
1578163981,9
1578163984,9
1578163987,9
1578163990,9
1578163993,9
1578163996,9
1578163999,9
1578164002,9
1578164005,9
1578164008,9
1578164011,9
1578164014,9
1578164017,9
1578164020,9
1578164023,9
1578164026,9
1578164029,9
1578164032,9
1578164035,9
1578164038,9
1578164041,9
1578164044,9
1578164047,9
1578164050,9
1578164053,9
1578164056,9
1578164059,9
1578164062,9
1578164065,9
1578164068,9
1578164071,9
1578164074,9
1578164077,9
1578164080,9
1578164083,9
1578164086,9
1578164089,9
1578164092,9
1578164095,9
1578164098,9
1578164101,9
1578164104,9
1578164107,9
1578164110,9
1578164113,9
1578164116,9
1578164119,9
1578164122,9
1578164125,9
1578164128,9
1578164131,9
1578164134,9
1578164137,9
1578164140,9
1578164143,9
1578164146,9
1578164149,9
1578164152,9
1578164155,9
1578164158,9
1578164161,9
1578164164,9
1578164167,9
1578164170,9
1578164173,9
1578164176,9
1578164179,9
1578164182,9
1578164185,9
1578164188,9
1578164191,9
1578164194,9
1578164197,9
1578164200,9
1578164203,9
