t,value
1578161638,33374464
1578161641,33374464
1578161644,33374464
1578161647,33374464
1578161650,33374464
1578161653,33374464
1578161656,33374464
1578161659,33374464
1578161662,33374464
1578161665,33374464
1578161668,33374464
1578161671,33374464
1578161674,33374464
1578161677,33374464
1578161680,33374464
1578161683,33374464
1578161686,33376192
1578161689,33376192
1578161692,33376192
1578161695,33376192
1578161698,33376192
1578161701,33394752
1578161704,33394752
1578161707,33394752
1578161710,33394752
1578161713,33394752
1578161716,33394752
1578161719,33394752
1578161722,33394752
1578161725,33394752
1578161728,33394752
1578161731,33394752
1578161734,33394752
1578161737,33394752
1578161740,33394752
1578161743,33394752
1578161746,33394752
1578161749,33394752
1578161752,33394752
1578161755,33394752
1578161758,33394752
1578161761,33394752
1578161764,33394752
1578161767,33412736
1578161770,33412736
1578161773,33412736
1578161776,33412736
1578161779,33412736
1578161782,33412736
1578161785,33412736
1578161788,33412736
1578161791,33412736
1578161794,33412736
1578161797,33412736
1578161800,33412736
1578161803,33412736
1578161806,33412736
1578161809,33412736
1578161812,33413312
1578161815,33413312
1578161818,33413312
1578161821,33413312
1578161824,33413312
1578161827,33413312
1578161830,33413312
1578161833,33413312
1578161836,33413312
1578161839,33413312
1578161842,33413312
1578161845,33413312
1578161848,33413312
1578161851,33413312
1578161854,33413312
1578161857,33413312
1578161860,33413312
1578161863,33413312
1578161866,33413312
1578161869,33413312
1578161872,33413312
1578161875,33413312
1578161878,33413312
1578161881,33413312
1578161884,33413312
1578161887,33413312
1578161890,33413312
1578161893,33413312
1578161896,33413312
1578161899,33413312
1578161902,33413312
1578161905,33413312
1578161908,33413312
1578161911,33413312
1578161914,33413312
1578161917,33413312
1578161920,33413312
1578161923,33413312
1578161926,33417856
1578161929,33417856
1578161932,33417856
1578161935,33417856
1578161938,33417856
1578161941,33417856
1578161944,33417856
1578161947,33417856
1578161950,33417856
1578161953,33417856
1578161956,33417856
1578161959,33417856
1578161962,33417856
1578161965,33417856
1578161968,33417856
1578161971,33417856
